year,month,ID,tariff,stimulus,trial,kwh,mo_str,kwh_ym
2009,10,4039,C,4,0,531.7370000000006,10,kwh_2009_10
2009,10,4046,E,E,0,283.3975000000001,10,kwh_2009_10
2009,10,4052,E,E,0,243.7769999999997,10,kwh_2009_10
2009,10,4053,C,4,0,527.8705000000003,10,kwh_2009_10
2009,10,4059,E,E,0,347.47649999999976,10,kwh_2009_10
2009,10,4076,E,E,0,178.34950000000023,10,kwh_2009_10
2009,10,4092,E,E,0,235.03850000000006,10,kwh_2009_10
2009,10,4093,E,E,0,437.34699999999975,10,kwh_2009_10
2009,10,4102,E,E,0,410.6619999999997,10,kwh_2009_10
2009,10,4107,E,E,0,272.88949999999977,10,kwh_2009_10
2009,10,4111,E,E,0,322.3419999999996,10,kwh_2009_10
2009,10,4112,E,E,0,415.3589999999998,10,kwh_2009_10
2009,10,4120,E,E,0,91.99849999999981,10,kwh_2009_10
2009,10,4128,E,E,0,381.3214999999997,10,kwh_2009_10
2009,10,4131,E,E,0,226.3250000000001,10,kwh_2009_10
2009,10,4134,C,4,0,416.8904999999995,10,kwh_2009_10
2009,10,4137,E,E,0,309.68250000000023,10,kwh_2009_10
2009,10,4142,E,E,0,424.14649999999943,10,kwh_2009_10
2009,10,4146,E,E,0,398.81049999999993,10,kwh_2009_10
2009,10,4160,C,4,0,591.3755000000007,10,kwh_2009_10
2009,10,4167,C,4,0,711.1444999999989,10,kwh_2009_10
2009,10,4172,E,E,0,318.90200000000044,10,kwh_2009_10
2009,10,4173,C,4,0,318.9830000000003,10,kwh_2009_10
2009,10,4176,E,E,0,202.41850000000008,10,kwh_2009_10
2009,10,4183,C,4,0,389.1235,10,kwh_2009_10
2009,10,4193,E,E,0,264.5304999999998,10,kwh_2009_10
2009,10,4212,C,4,0,267.7484999999999,10,kwh_2009_10
2009,10,4223,E,E,0,443.35949999999974,10,kwh_2009_10
2009,10,4226,E,E,0,402.4885000000003,10,kwh_2009_10
2009,10,4229,C,4,0,378.93200000000036,10,kwh_2009_10
2009,10,4241,E,E,0,484.62899999999996,10,kwh_2009_10
2009,10,4244,E,E,0,319.53900000000027,10,kwh_2009_10
2009,10,4245,E,E,0,423.21999999999997,10,kwh_2009_10
2009,10,4247,E,E,0,407.69850000000065,10,kwh_2009_10
2009,10,4251,E,E,0,72.88799999999988,10,kwh_2009_10
2009,10,4258,E,E,0,234.53300000000002,10,kwh_2009_10
2009,10,4279,E,E,0,217.39399999999995,10,kwh_2009_10
2009,10,4284,E,E,0,127.70350000000015,10,kwh_2009_10
2009,10,4295,E,E,0,281.1045000000001,10,kwh_2009_10
2009,10,4305,E,E,0,412.4440000000004,10,kwh_2009_10
2009,10,4314,E,E,0,197.27849999999972,10,kwh_2009_10
2009,10,4326,E,E,0,362.8699999999993,10,kwh_2009_10
2009,10,4329,E,E,0,411.4180000000013,10,kwh_2009_10
2009,10,4331,E,E,0,337.51949999999954,10,kwh_2009_10
2009,10,4332,E,E,0,187.23299999999992,10,kwh_2009_10
2009,10,4334,E,E,0,302.11299999999966,10,kwh_2009_10
2009,10,4336,E,E,0,474.33150000000035,10,kwh_2009_10
2009,10,4342,C,4,0,252.84199999999976,10,kwh_2009_10
2009,10,4364,C,4,0,468.9485,10,kwh_2009_10
2009,10,4365,E,E,0,94.51299999999975,10,kwh_2009_10
2009,10,4373,E,E,0,256.417,10,kwh_2009_10
2009,10,4395,E,E,0,167.88199999999938,10,kwh_2009_10
2009,10,4397,E,E,0,148.97449999999972,10,kwh_2009_10
2009,10,4403,E,E,0,193.60200000000006,10,kwh_2009_10
2009,10,4414,C,4,0,698.0430000000007,10,kwh_2009_10
2009,10,4433,E,E,0,258.8504999999996,10,kwh_2009_10
2009,10,4450,C,4,0,343.26500000000044,10,kwh_2009_10
2009,10,4451,E,E,0,400.36650000000077,10,kwh_2009_10
2009,10,4455,E,E,0,246.35999999999976,10,kwh_2009_10
2009,10,4463,E,E,0,289.09800000000024,10,kwh_2009_10
2009,10,4469,E,E,0,270.91300000000064,10,kwh_2009_10
2009,10,4476,C,4,0,254.26299999999978,10,kwh_2009_10
2009,10,4477,E,E,0,330.247,10,kwh_2009_10
2009,10,4489,E,E,0,244.58549999999983,10,kwh_2009_10
2009,10,4491,E,E,0,435.9794999999996,10,kwh_2009_10
2009,10,4493,E,E,0,306.5610000000002,10,kwh_2009_10
2009,10,4496,E,E,0,235.70299999999992,10,kwh_2009_10
2009,10,4499,C,4,0,348.9324999999995,10,kwh_2009_10
2009,10,4503,E,E,0,264.6319999999997,10,kwh_2009_10
2009,10,4516,C,4,0,210.82950000000037,10,kwh_2009_10
2009,10,4517,E,E,0,184.44699999999983,10,kwh_2009_10
2009,10,4520,E,E,0,488.79749999999996,10,kwh_2009_10
2009,10,4528,E,E,0,276.61899999999997,10,kwh_2009_10
2009,10,4530,C,4,0,287.8979999999997,10,kwh_2009_10
2009,10,4546,E,E,0,29.062500000000348,10,kwh_2009_10
2009,10,4547,E,E,0,339.59750000000076,10,kwh_2009_10
2009,10,4562,E,E,0,271.70299999999986,10,kwh_2009_10
2009,10,4575,E,E,0,283.635500000001,10,kwh_2009_10
2009,10,4580,E,E,0,195.96949999999993,10,kwh_2009_10
2009,10,4594,C,4,0,593.9045,10,kwh_2009_10
2009,10,4595,C,4,0,462.9080000000006,10,kwh_2009_10
2009,10,4609,E,E,0,93.24199999999988,10,kwh_2009_10
2009,10,4614,C,4,0,521.8799999999994,10,kwh_2009_10
2009,10,4625,E,E,0,121.60499999999998,10,kwh_2009_10
2009,10,4634,E,E,0,227.81699999999995,10,kwh_2009_10
2009,10,4635,E,E,0,356.3934999999993,10,kwh_2009_10
2009,10,4636,C,4,0,229.48450000000017,10,kwh_2009_10
2009,10,4637,E,E,0,224.44300000000013,10,kwh_2009_10
2009,10,4640,E,E,0,198.4530000000004,10,kwh_2009_10
2009,10,4642,C,4,0,257.2209999999999,10,kwh_2009_10
2009,10,4644,E,E,0,440.34049999999945,10,kwh_2009_10
2009,10,4652,E,E,0,310.5314999999997,10,kwh_2009_10
2009,10,4655,E,E,0,438.06849999999923,10,kwh_2009_10
2009,10,4662,C,4,0,398.8015000000005,10,kwh_2009_10
2009,10,4666,C,4,0,412.4325000000002,10,kwh_2009_10
2009,10,4667,E,E,0,114.83799999999944,10,kwh_2009_10
2009,10,4669,E,E,0,236.4045000000003,10,kwh_2009_10
2009,10,4671,E,E,0,93.33749999999992,10,kwh_2009_10
2009,10,4693,E,E,0,462.94949999999966,10,kwh_2009_10
2009,10,4694,E,E,0,408.36199999999917,10,kwh_2009_10
2009,10,4697,E,E,0,361.099,10,kwh_2009_10
2009,10,4698,E,E,0,222.88550000000026,10,kwh_2009_10
2009,10,4701,C,4,0,240.09750000000003,10,kwh_2009_10
2009,10,4711,E,E,0,337.5965000000002,10,kwh_2009_10
2009,10,4714,E,E,0,408.9980000000003,10,kwh_2009_10
2009,10,4715,C,4,0,517.4644999999992,10,kwh_2009_10
2009,10,4717,C,4,0,425.7710000000003,10,kwh_2009_10
2009,10,4721,E,E,0,411.17000000000024,10,kwh_2009_10
2009,10,4724,C,4,0,558.6540000000003,10,kwh_2009_10
2009,10,4725,E,E,0,69.72100000000005,10,kwh_2009_10
2009,10,4733,E,E,0,65.48850000000016,10,kwh_2009_10
2009,10,4737,E,E,0,193.0094999999999,10,kwh_2009_10
2009,10,4746,E,E,0,370.24699999999973,10,kwh_2009_10
2009,10,4749,E,E,0,78.86950000000016,10,kwh_2009_10
2009,10,4750,E,E,0,249.36549999999917,10,kwh_2009_10
2009,10,4755,E,E,0,372.04449999999963,10,kwh_2009_10
2009,10,4758,E,E,0,366.58050000000117,10,kwh_2009_10
2009,10,4759,E,E,0,358.9860000000019,10,kwh_2009_10
2009,10,4771,E,E,0,41.72250000000015,10,kwh_2009_10
2009,10,4785,E,E,0,444.40700000000083,10,kwh_2009_10
2009,10,4791,E,E,0,107.3315000000002,10,kwh_2009_10
2009,10,4799,E,E,0,90.04299999999999,10,kwh_2009_10
2009,10,4801,E,E,0,347.7060000000001,10,kwh_2009_10
2009,10,4814,E,E,0,306.5805,10,kwh_2009_10
2009,10,4818,C,4,0,604.6524999999975,10,kwh_2009_10
2009,10,4822,C,4,0,424.8654999999997,10,kwh_2009_10
2009,10,4825,E,E,0,79.44499999999977,10,kwh_2009_10
2009,10,4829,E,E,0,427.56349999999907,10,kwh_2009_10
2009,10,4830,E,E,0,109.4489999999997,10,kwh_2009_10
2009,10,4831,E,E,0,325.0245000000007,10,kwh_2009_10
2009,10,4835,E,E,0,276.1935,10,kwh_2009_10
2009,10,4842,E,E,0,318.6790000000004,10,kwh_2009_10
2009,10,4843,C,4,0,598.1940000000009,10,kwh_2009_10
2009,10,4861,E,E,0,436.6194999999998,10,kwh_2009_10
2009,10,4863,E,E,0,402.3490000000003,10,kwh_2009_10
2009,10,4867,E,E,0,364.2764999999994,10,kwh_2009_10
2009,10,4868,E,E,0,465.67500000000086,10,kwh_2009_10
2009,10,4874,C,4,0,239.27750000000037,10,kwh_2009_10
2009,10,4880,E,E,0,37.84249999999996,10,kwh_2009_10
2009,10,4885,E,E,0,140.2105000000003,10,kwh_2009_10
2009,10,4889,E,E,0,270.4145000000005,10,kwh_2009_10
2009,10,4891,E,E,0,127.36900000000037,10,kwh_2009_10
2009,10,4894,E,E,0,347.0779999999997,10,kwh_2009_10
2009,10,4897,E,E,0,186.0785000000001,10,kwh_2009_10
2009,10,4919,E,E,0,342.4265000000002,10,kwh_2009_10
2009,10,4924,E,E,0,464.36349999999993,10,kwh_2009_10
2009,10,4925,C,4,0,380.93400000000076,10,kwh_2009_10
2009,10,4933,E,E,0,210.99550000000048,10,kwh_2009_10
2009,10,4940,C,4,0,535.2794999999999,10,kwh_2009_10
2009,10,4956,C,4,0,632.6079999999993,10,kwh_2009_10
2009,10,4962,E,E,0,503.5340000000001,10,kwh_2009_10
2009,10,4964,E,E,0,187.67700000000016,10,kwh_2009_10
2009,10,4965,E,E,0,440.2069999999998,10,kwh_2009_10
2009,10,4972,E,E,0,370.8140000000007,10,kwh_2009_10
2009,10,4974,E,E,0,427.8759999999999,10,kwh_2009_10
2009,10,4978,E,E,0,391.43599999999964,10,kwh_2009_10
2009,10,4979,C,4,0,306.72450000000015,10,kwh_2009_10
2009,10,4984,E,E,0,236.10250000000033,10,kwh_2009_10
2009,10,4987,E,E,0,495.0290000000007,10,kwh_2009_10
2009,10,4991,C,4,0,353.567,10,kwh_2009_10
2009,10,4998,E,E,0,435.30500000000154,10,kwh_2009_10
2009,10,5016,C,4,0,466.6219999999999,10,kwh_2009_10
2009,10,5020,E,E,0,415.7520000000004,10,kwh_2009_10
2009,10,5024,E,E,0,479.5074999999997,10,kwh_2009_10
2009,10,5025,C,4,0,269.36299999999994,10,kwh_2009_10
2009,10,5057,E,E,0,349.894500000001,10,kwh_2009_10
2009,10,5059,C,4,0,341.2624999999995,10,kwh_2009_10
2009,10,5061,E,E,0,138.3985,10,kwh_2009_10
2009,10,5076,E,E,0,127.09899999999985,10,kwh_2009_10
2009,10,5085,E,E,0,318.4110000000001,10,kwh_2009_10
2009,10,5087,C,4,0,289.97249999999974,10,kwh_2009_10
2009,10,5102,C,4,0,675.5935000000001,10,kwh_2009_10
2009,10,5122,C,4,0,220.85449999999966,10,kwh_2009_10
2009,10,5130,E,E,0,261.30700000000013,10,kwh_2009_10
2009,10,5137,E,E,0,275.3814999999997,10,kwh_2009_10
2009,10,5143,E,E,0,93.40550000000012,10,kwh_2009_10
2009,10,5147,E,E,0,259.5935,10,kwh_2009_10
2009,10,5149,C,4,0,503.88349999999997,10,kwh_2009_10
2009,10,5168,E,E,0,299.87049999999965,10,kwh_2009_10
2009,10,5174,E,E,0,307.808,10,kwh_2009_10
2009,10,5175,E,E,0,97.68550000000003,10,kwh_2009_10
2009,10,5194,C,4,0,298.92650000000015,10,kwh_2009_10
2009,10,5197,E,E,0,196.86199999999988,10,kwh_2009_10
2009,10,5198,C,4,0,661.5824999999999,10,kwh_2009_10
2009,10,5201,E,E,0,519.3540000000006,10,kwh_2009_10
2009,10,5205,E,E,0,268.9524999999998,10,kwh_2009_10
2009,10,5206,E,E,0,272.77300000000037,10,kwh_2009_10
2009,10,5207,E,E,0,273.85850000000005,10,kwh_2009_10
2009,10,5217,C,4,0,338.6324999999991,10,kwh_2009_10
2009,10,5218,E,E,0,142.72800000000015,10,kwh_2009_10
2009,10,5232,E,E,0,359.3354999999995,10,kwh_2009_10
2009,10,5236,E,E,0,258.7739999999998,10,kwh_2009_10
2009,10,5237,E,E,0,213.36849999999967,10,kwh_2009_10
2009,10,5238,E,E,0,352.8649999999998,10,kwh_2009_10
2009,10,5241,E,E,0,127.26400000000051,10,kwh_2009_10
2009,10,5245,E,E,0,182.1705000000007,10,kwh_2009_10
2009,10,5247,C,4,0,314.5365000000004,10,kwh_2009_10
2009,10,5248,E,E,0,136.8785000000003,10,kwh_2009_10
2009,10,5257,E,E,0,408.8039999999995,10,kwh_2009_10
2009,10,5264,E,E,0,230.9090000000001,10,kwh_2009_10
2009,10,5273,E,E,0,494.44899999999956,10,kwh_2009_10
2009,10,5288,E,E,0,349.69899999999996,10,kwh_2009_10
2009,10,5290,E,E,0,233.2454999999999,10,kwh_2009_10
2009,10,5291,E,E,0,509.21099999999893,10,kwh_2009_10
2009,10,5306,E,E,0,259.138,10,kwh_2009_10
2009,10,5308,C,4,0,611.9190000000006,10,kwh_2009_10
2009,10,5313,E,E,0,109.08599999999987,10,kwh_2009_10
2009,10,5318,C,4,0,365.11700000000076,10,kwh_2009_10
2009,10,5328,E,E,0,139.59999999999997,10,kwh_2009_10
2009,10,5332,E,E,0,253.36750000000032,10,kwh_2009_10
2009,10,5336,E,E,0,354.2835000000001,10,kwh_2009_10
2009,10,5338,E,E,0,259.1215000000003,10,kwh_2009_10
2009,10,5350,E,E,0,420.2849999999995,10,kwh_2009_10
2009,10,5356,E,E,0,16.536499999999815,10,kwh_2009_10
2009,10,5366,E,E,0,470.5760000000007,10,kwh_2009_10
2009,10,5377,C,4,0,415.3605000000002,10,kwh_2009_10
2009,10,5379,E,E,0,510.0510000000003,10,kwh_2009_10
2009,10,5383,E,E,0,392.1635000000001,10,kwh_2009_10
2009,10,5391,C,4,0,514.7785000000003,10,kwh_2009_10
2009,10,5396,E,E,0,122.99049999999978,10,kwh_2009_10
2009,10,5399,E,E,0,278.0285000000003,10,kwh_2009_10
2009,10,5406,C,4,0,428.69350000000037,10,kwh_2009_10
2009,10,5409,E,E,0,331.3655000000001,10,kwh_2009_10
2009,10,5416,C,4,0,451.8630000000001,10,kwh_2009_10
2009,10,5422,E,E,0,195.94400000000005,10,kwh_2009_10
2009,10,5423,E,E,0,509.28249999999997,10,kwh_2009_10
2009,10,5426,E,E,0,161.68000000000038,10,kwh_2009_10
2009,10,5430,E,E,0,344.8499999999997,10,kwh_2009_10
2009,10,5434,E,E,0,299.23250000000024,10,kwh_2009_10
2009,10,5443,E,E,0,304.69000000000034,10,kwh_2009_10
2009,10,5450,E,E,0,321.9455,10,kwh_2009_10
2009,10,5451,E,E,0,229.8850000000002,10,kwh_2009_10
2009,10,5470,E,E,0,368.1284999999999,10,kwh_2009_10
2009,10,5473,E,E,0,270.72399999999993,10,kwh_2009_10
2009,10,5485,E,E,0,366.2055000000005,10,kwh_2009_10
2009,10,5491,E,E,0,234.63849999999982,10,kwh_2009_10
2009,10,5494,E,E,0,208.40049999999945,10,kwh_2009_10
2009,10,5496,E,E,0,391.48650000000015,10,kwh_2009_10
2009,10,5497,E,E,0,272.5629999999999,10,kwh_2009_10
2009,10,5498,E,E,0,205.45599999999982,10,kwh_2009_10
2009,10,5499,E,E,0,141.99699999999973,10,kwh_2009_10
2009,10,5502,E,E,0,355.4855000000003,10,kwh_2009_10
2009,10,5505,C,4,0,640.1879999999994,10,kwh_2009_10
2009,10,5507,C,4,0,550.382,10,kwh_2009_10
2009,10,5520,E,E,0,376.5459999999997,10,kwh_2009_10
2009,10,5540,E,E,0,131.2505000000001,10,kwh_2009_10
2009,10,5551,E,E,0,171.53800000000024,10,kwh_2009_10
2009,10,5554,E,E,0,236.5125000000008,10,kwh_2009_10
2009,10,5561,E,E,0,184.3514999999999,10,kwh_2009_10
2009,10,5566,E,E,0,221.31450000000024,10,kwh_2009_10
2009,10,5570,E,E,0,272.7245000000002,10,kwh_2009_10
2009,10,5572,E,E,0,197.94150000000056,10,kwh_2009_10
2009,10,5573,E,E,0,494.78249999999997,10,kwh_2009_10
2009,10,5597,E,E,0,205.4104999999993,10,kwh_2009_10
2009,10,5602,E,E,0,508.5764999999996,10,kwh_2009_10
2009,10,5608,E,E,0,257.8559999999997,10,kwh_2009_10
2009,10,5616,E,E,0,204.0175000000002,10,kwh_2009_10
2009,10,5622,C,4,0,409.3919999999994,10,kwh_2009_10
2009,10,5631,E,E,0,178.79549999999983,10,kwh_2009_10
2009,10,5635,E,E,0,376.60449999999975,10,kwh_2009_10
2009,10,5656,E,E,0,394.1824999999996,10,kwh_2009_10
2009,10,5679,C,4,0,357.4189999999998,10,kwh_2009_10
2009,10,5686,E,E,0,253.4205,10,kwh_2009_10
2009,10,5696,E,E,0,196.98400000000024,10,kwh_2009_10
2009,10,5735,E,E,0,191.7999999999999,10,kwh_2009_10
2009,10,5737,E,E,0,368.73349999999954,10,kwh_2009_10
2009,10,5755,E,E,0,478.95449999999954,10,kwh_2009_10
2009,10,5756,E,E,0,279.9635000000002,10,kwh_2009_10
2009,10,5773,C,4,0,468.4730000000004,10,kwh_2009_10
2009,10,5799,E,E,0,157.61849999999984,10,kwh_2009_10
2009,10,5807,E,E,0,291.9529999999998,10,kwh_2009_10
2009,10,5808,C,4,0,473.1899999999997,10,kwh_2009_10
2009,10,5811,E,E,0,426.9855000000005,10,kwh_2009_10
2009,10,5815,C,4,0,624.2209999999997,10,kwh_2009_10
2009,10,5819,E,E,0,423.40699999999987,10,kwh_2009_10
2009,10,5823,E,E,0,134.57300000000012,10,kwh_2009_10
2009,10,5827,E,E,0,327.23549999999983,10,kwh_2009_10
2009,10,5832,E,E,0,251.34950000000032,10,kwh_2009_10
2009,10,5835,E,E,0,281.1519999999989,10,kwh_2009_10
2009,10,5838,E,E,0,170.34050000000002,10,kwh_2009_10
2009,10,5843,E,E,0,287.1469999999993,10,kwh_2009_10
2009,10,5846,E,E,0,133.36799999999994,10,kwh_2009_10
2009,10,5848,E,E,0,306.3115000000001,10,kwh_2009_10
2009,10,5857,E,E,0,319.71550000000025,10,kwh_2009_10
2009,10,5863,C,4,0,728.6439999999999,10,kwh_2009_10
2009,10,5866,E,E,0,204.375,10,kwh_2009_10
2009,10,5882,E,E,0,515.8174999999995,10,kwh_2009_10
2009,10,5900,E,E,0,258.1715000000006,10,kwh_2009_10
2009,10,5906,C,4,0,265.6680000000001,10,kwh_2009_10
2009,10,5912,C,4,0,599.9965000000002,10,kwh_2009_10
2009,10,5918,C,4,0,248.33650000000006,10,kwh_2009_10
2009,10,5921,E,E,0,326.01799999999923,10,kwh_2009_10
2009,10,5924,E,E,0,447.85249999999974,10,kwh_2009_10
2009,10,5934,E,E,0,278.52900000000017,10,kwh_2009_10
2009,10,5948,E,E,0,301.9694999999999,10,kwh_2009_10
2009,10,5951,E,E,0,250.95050000000018,10,kwh_2009_10
2009,10,5957,E,E,0,226.86150000000032,10,kwh_2009_10
2009,10,5973,C,4,0,655.7484999999997,10,kwh_2009_10
2009,10,5977,E,E,0,395.0910000000004,10,kwh_2009_10
2009,10,5983,C,4,0,484.35950000000054,10,kwh_2009_10
2009,10,5991,C,4,0,213.03550000000004,10,kwh_2009_10
2009,10,5994,E,E,0,159.26750000000007,10,kwh_2009_10
2009,10,6011,E,E,0,95.93949999999998,10,kwh_2009_10
2009,10,6026,E,E,0,256.4464999999998,10,kwh_2009_10
2009,10,6032,C,4,0,537.8935,10,kwh_2009_10
2009,10,6033,E,E,0,135.32650000000038,10,kwh_2009_10
2009,10,6038,E,E,0,197.62850000000014,10,kwh_2009_10
2009,10,6039,E,E,0,454.7719999999997,10,kwh_2009_10
2009,10,6048,E,E,0,345.8615000000004,10,kwh_2009_10
2009,10,6052,E,E,0,259.25749999999994,10,kwh_2009_10
2009,10,6058,E,E,0,353.42800000000017,10,kwh_2009_10
2009,10,6068,C,4,0,249.4140000000002,10,kwh_2009_10
2009,10,6081,C,4,0,475.46200000000044,10,kwh_2009_10
2009,10,6088,E,E,0,282.8359999999998,10,kwh_2009_10
2009,10,6091,C,4,0,462.7035000000004,10,kwh_2009_10
2009,10,6107,E,E,0,204.7245000000004,10,kwh_2009_10
2009,10,6120,E,E,0,89.8355000000001,10,kwh_2009_10
2009,10,6123,E,E,0,192.1825,10,kwh_2009_10
2009,10,6130,C,4,0,522.1160000000002,10,kwh_2009_10
2009,10,6145,E,E,0,154.6280000000002,10,kwh_2009_10
2009,10,6148,E,E,0,121.88849999999933,10,kwh_2009_10
2009,10,6156,E,E,0,254.28350000000006,10,kwh_2009_10
2009,10,6174,E,E,0,319.3874999999996,10,kwh_2009_10
2009,10,6176,E,E,0,306.87400000000054,10,kwh_2009_10
2009,10,6180,E,E,0,485.2660000000002,10,kwh_2009_10
2009,10,6182,C,4,0,628.0724999999998,10,kwh_2009_10
2009,10,6187,C,4,0,414.9150000000002,10,kwh_2009_10
2009,10,6193,C,4,0,504.6014999999993,10,kwh_2009_10
2009,10,6208,E,E,0,513.4410000000001,10,kwh_2009_10
2009,10,6214,E,E,0,181.3470000000002,10,kwh_2009_10
2009,10,6219,E,E,0,292.2559999999997,10,kwh_2009_10
2009,10,6239,E,E,0,347.04849999999925,10,kwh_2009_10
2009,10,6249,E,E,0,149.69949999999986,10,kwh_2009_10
2009,10,6253,E,E,0,163.2960000000003,10,kwh_2009_10
2009,10,6254,E,E,0,303.95200000000006,10,kwh_2009_10
2009,10,6257,C,4,0,501.3890000000009,10,kwh_2009_10
2009,10,6270,E,E,0,340.5129999999998,10,kwh_2009_10
2009,10,6272,E,E,0,508.7474999999995,10,kwh_2009_10
2009,10,6279,C,4,0,627.4575000000003,10,kwh_2009_10
2009,10,6281,E,E,0,178.46650000000034,10,kwh_2009_10
2009,10,6295,E,E,0,384.9690000000008,10,kwh_2009_10
2009,10,6298,E,E,0,282.3420000000003,10,kwh_2009_10
2009,10,6301,E,E,0,184.1615000000001,10,kwh_2009_10
2009,10,6307,E,E,0,165.14499999999984,10,kwh_2009_10
2009,10,6310,C,4,0,289.1184999999995,10,kwh_2009_10
2009,10,6312,E,E,0,142.81100000000023,10,kwh_2009_10
2009,10,6313,C,4,0,638.5845000000004,10,kwh_2009_10
2009,10,6316,E,E,0,70.27200000000038,10,kwh_2009_10
2009,10,6317,C,4,0,376.6484999999976,10,kwh_2009_10
2009,10,6321,E,E,0,311.3929999999993,10,kwh_2009_10
2009,10,6327,E,E,0,70.64300000000033,10,kwh_2009_10
2009,10,6337,C,4,0,610.2630000000003,10,kwh_2009_10
2009,10,6383,E,E,0,431.5009999999997,10,kwh_2009_10
2009,10,6384,E,E,0,358.9689999999991,10,kwh_2009_10
2009,10,6392,E,E,0,322.6824999999999,10,kwh_2009_10
2009,10,6410,E,E,0,134.09750000000005,10,kwh_2009_10
2009,10,6411,E,E,0,189.73800000000045,10,kwh_2009_10
2009,10,6421,C,4,0,500.2879999999995,10,kwh_2009_10
2009,10,6426,E,E,0,298.94500000000045,10,kwh_2009_10
2009,10,6431,E,E,0,96.17649999999979,10,kwh_2009_10
2009,10,6433,E,E,0,433.02650000000074,10,kwh_2009_10
2009,10,6436,E,E,0,216.04700000000017,10,kwh_2009_10
2009,10,6443,E,E,0,484.0794999999992,10,kwh_2009_10
2009,10,6444,E,E,0,385.9915000000001,10,kwh_2009_10
2009,10,6445,E,E,0,192.2464999999999,10,kwh_2009_10
2009,10,6459,E,E,0,269.97050000000036,10,kwh_2009_10
2009,10,6460,E,E,0,218.22900000000004,10,kwh_2009_10
2009,10,6469,E,E,0,257.1294999999996,10,kwh_2009_10
2009,10,6476,E,E,0,78.20049999999999,10,kwh_2009_10
2009,10,6478,E,E,0,113.41950000000006,10,kwh_2009_10
2009,10,6482,E,E,0,463.42550000000057,10,kwh_2009_10
2009,10,6490,E,E,0,73.26600000000015,10,kwh_2009_10
2009,10,6493,E,E,0,387.7935000000002,10,kwh_2009_10
2009,10,6494,C,4,0,472.14949999999976,10,kwh_2009_10
2009,10,6505,C,4,0,401.58699999999914,10,kwh_2009_10
2009,10,6533,E,E,0,260.16499999999945,10,kwh_2009_10
2009,10,6541,E,E,0,450.83750000000066,10,kwh_2009_10
2009,10,6547,E,E,0,230.35100000000008,10,kwh_2009_10
2009,10,6564,E,E,0,343.30850000000015,10,kwh_2009_10
2009,10,6567,C,4,0,244.80500000000023,10,kwh_2009_10
2009,10,6568,E,E,0,18.386500000000023,10,kwh_2009_10
2009,10,6575,E,E,0,155.36749999999967,10,kwh_2009_10
2009,10,6577,E,E,0,164.50100000000018,10,kwh_2009_10
2009,10,6585,E,E,0,273.9615000000004,10,kwh_2009_10
2009,10,6591,E,E,0,135.5190000000007,10,kwh_2009_10
2009,10,6600,E,E,0,318.54199999999935,10,kwh_2009_10
2009,10,6607,E,E,0,167.08449999999976,10,kwh_2009_10
2009,10,6618,E,E,0,311.1179999999996,10,kwh_2009_10
2009,10,6628,C,4,0,741.0025000000016,10,kwh_2009_10
2009,10,6629,C,4,0,302.8145000000005,10,kwh_2009_10
2009,10,6631,E,E,0,415.35549999999944,10,kwh_2009_10
2009,10,6634,E,E,0,288.0985000000001,10,kwh_2009_10
2009,10,6646,E,E,0,215.40300000000002,10,kwh_2009_10
2009,10,6647,C,4,0,320.18199999999933,10,kwh_2009_10
2009,10,6656,E,E,0,308.3379999999999,10,kwh_2009_10
2009,10,6660,C,4,0,480.9649999999998,10,kwh_2009_10
2009,10,6661,E,E,0,194.3744999999999,10,kwh_2009_10
2009,10,6664,C,4,0,279.5545000000002,10,kwh_2009_10
2009,10,6676,E,E,0,500.5379999999996,10,kwh_2009_10
2009,10,6678,E,E,0,235.7055000000003,10,kwh_2009_10
2009,10,6682,E,E,0,147.60049999999964,10,kwh_2009_10
2009,10,6697,E,E,0,451.6314999999995,10,kwh_2009_10
2009,10,6720,E,E,0,451.3545000000003,10,kwh_2009_10
2009,10,6724,C,4,0,523.6205000000002,10,kwh_2009_10
2009,10,6729,C,4,0,385.3799999999996,10,kwh_2009_10
2009,10,6730,E,E,0,459.3420000000006,10,kwh_2009_10
2009,10,6732,C,4,0,276.008,10,kwh_2009_10
2009,10,6735,E,E,0,283.46950000000004,10,kwh_2009_10
2009,10,6743,E,E,0,203.61549999999977,10,kwh_2009_10
2009,10,6751,E,E,0,223.3755000000001,10,kwh_2009_10
2009,10,6752,C,4,0,312.8209999999997,10,kwh_2009_10
2009,10,6758,C,4,0,280.95000000000005,10,kwh_2009_10
2009,10,6766,E,E,0,29.2939999999999,10,kwh_2009_10
2009,10,6769,E,E,0,459.7940000000012,10,kwh_2009_10
2009,10,6773,C,4,0,650.9199999999998,10,kwh_2009_10
2009,10,6775,E,E,0,148.0474999999999,10,kwh_2009_10
2009,10,6799,E,E,0,100.43500000000033,10,kwh_2009_10
2009,10,6803,E,E,0,223.71150000000014,10,kwh_2009_10
2009,10,6806,E,E,0,346.01150000000064,10,kwh_2009_10
2009,10,6810,E,E,0,184.71049999999957,10,kwh_2009_10
2009,10,6817,E,E,0,331.3990000000008,10,kwh_2009_10
2009,10,6819,E,E,0,416.15500000000054,10,kwh_2009_10
2009,10,6821,C,4,0,397.8219999999999,10,kwh_2009_10
2009,10,6822,C,4,0,733.7525000000014,10,kwh_2009_10
2009,10,6826,E,E,0,308.2914999999998,10,kwh_2009_10
